global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
253.9633438037424	-1.2916192138925169	64497.379995977855	1.6682801936963232	405.7831828603631	-2.2013834474586247	4.846089082744819	164659.9914922869	246.2528224813527	0.0037263493552472	60640.4525800326	1.388567951735192e-05	307.0438473005552	227.8063550195362	1.240374	43.76469	0.2794118110410629	0.1403604358900427	0.1089307857	0.0434558924	0.0839206575	0.0807485858	-0.0308213587	-0.0357002536	0.0189946445	-0.042237611	0.036840813	0.0285105296	0.0887724226	-0.1165862102	0.0200289772	0.0962685525	0.0299954326	0.0847361517	-0.0035330768	-0.0828100463	0.026723517	0.0034114515	0.0150305936	0.003633618	-0.0271794257	-0.0076227684	0.065929204	-0.0922969117	0.0202928596	-0.0345020292	0.0294586711	-0.0561007345	0.0651379254	0.0325521481	0.0171156332	0.0689452143	-0.044600324	-0.0096554243	0.062018518	0.0023512029	0.0526603574	-0.0908390356	0.0091640996	0.0836668972	-0.1185593908	-0.0168426066	-0.0971135069	-0.0719976307	0.0219497741	-0.0044051695	0.0804912078	0.0512572031	0.1059285037	0.0379709099	0.0649302768	0.016275805	0.0120228764	0.0126730241	-0.0153629915	0.1409274036	-0.0223315022	0.0582239367	0.0249177458	0.017680792	-0.0634467685	0.0965842605	0.0576558434	-0.0269272028	-0.0378228999	0.0042842075	-0.0165800586	-0.0418072968	0.0281978092	0.0376427799	0.0314631301	-0.0906409609	0.0216542206	-0.0487691826	0.1232999706	0.0969005984	-0.0090249101	-0.0473257198	-0.0072763615	0.0043834181	0.0760640847	0.0407968188	-0.01457406	-0.0552811028	0.0367811841	-0.0218423786	0.0626346741	0.0304920847	0.0741050577	0.0363048448	-0.0855022894	0.0338566142	0.0058477681	-0.0455383077	0.0132672091	0.0085410668	-0.0003095719	-0.0178267998	-0.0988886499	0.0955793015	-0.0901455117	0.0827080574	-0.0734322509	-0.3021476706646098	0.0084147309336656	7.080769668599011e-05	0.0912932148880495	0.4567866549113546	-0.0497615692077744	0.2086540481051049	0.0024762137700201	-0.5662961042188002	-0.1363573390367278	0.0185933239091771	0.3206912776533901	0.0147981382846048	-0.0008358076723744	0.0002189848966902	6.985744651999126e-07	0.0053099939554721	-0.0003843171492337	1.4769967119511833e-07	2.819603580715024e-05	-0.016921661579592	0.0004774386156497	0.0002863426306142	2.2794763171359618e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.7927866187873	0.8294428150448994	64919.36411296687	0.6879753834296072	408.261832256091	2.478649395727871	6.143702826942139	166677.72367710058	245.6993018123424	-0.5535206690102825	60368.14691107253	0.3063851310215907	308.00764208613214	249.7282562304901	1.282264	45.242699	0.3808555657895702	0.2931296798008359	-0.1129882189	0.0436007445	-0.0978460007	-0.0778044531	-0.0273658643	-0.0311001928	-0.0959262249	0.1239810246	-0.0313414878	-0.0521573032	0.0110421479	-0.0306140045	-0.0883984288	0.0095943451	0.0284189888	0.0287247765	0.1223406115	0.1134398281	0.0315739434	-0.0501241302	-0.013575868	-0.1479260037	0.0337545483	-0.0078045717	0.1402164665	0.1388074601	-0.116779419	-0.0205223613	-0.0410202928	0.004554798	0.0370717755	-0.0382253588	-0.1287027427	0.1635740605	-0.0371496987	-0.0035165035	0.0344492813	0.0562075449	-0.0541704982	-0.0903045934	0.0038803384	-0.0305210454	0.0549080366	-0.0354628026	-0.0374678837	0.0659528028	-0.0080568849	0.002648459	0.0354242248	0.1072764755	-0.1183981556	0.0022598341	0.0632502894	0.0338499101	0.0584655147	-0.1110502292	-0.018510352	-0.1038677794	-0.0448886296	0.055268966	0.0263852419	-0.1454628108	-0.0328270938	0.0500618224	-0.0070558218	-0.0577434877	0.0166478071	0.0839739324	-0.0304562961	0.0492229419	-0.0612362072	0.0306228523	-0.0785048485	-0.0203609789	-0.0497554656	-0.1257204951	-0.1164189747	0.1278648557	0.0116214685	0.015003654	0.0264071952	-0.0255936116	0.0471606728	-0.0839923709	-0.1067981242	-0.0686843409	-0.0468518619	0.0877981144	-0.016524622	0.0560272094	-0.0290427785	-0.0718741323	0.0483605854	-0.0369949469	0.0242979574	0.0648369864	-0.0588058649	-0.0734121491	0.0016141004	-0.058660076	-0.0991099747	0.0964557418	-0.092084548	0.0860742027	-0.0785316931	-0.3202328870536064	-0.0180852163889966	0.0003270750518368	0.1025491019506878	0.4813556737775712	0.0245690188662165	0.2317032846778595	0.0006036366880485	-0.2867640075010982	0.2795320967177019	0.0781381930953946	0.0822335959980899	0.0143494396074924	-0.0004486986771124	0.000205906417049	2.0133050284241777e-07	0.0059900621720581	0.000680068216586	4.624927792104635e-07	3.588084482512141e-05	-0.0169662793622267	-4.461778263470037e-05	0.0002878546353971	1.9907465272373702e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.41023970937147	-0.3825469094158222	64724.570068979854	0.1463421379035973	405.6504040442908	-2.611428211800217	6.819557305386077	164552.25030129636	246.2798529119701	0.5805510996276837	60653.76595034163	0.3370395792789127	307.36378242389577	229.6107824784291	1.296115	45.731415	0.4767721531381031	0.2956234919798284	0.1042520029	-0.037516464	0.110539442	0.0150434463	0.046308958	-0.067093881	0.0721231	0.0061354317	-0.0291767269	0.0437375172	0.0178827322	0.0093211651	0.0798296968	0.1103798396	0.0345623173	-0.0401063496	0.0210140072	-0.1451186063	-0.025705231	0.011523404	0.0218247085	0.0136604025	-0.0200377547	0.1504647546	0.0093814144	-0.0112960123	-0.0650843313	-0.021142134	0.0418422168	-0.0288336821	0.0085172887	0.0387847852	-0.0114952247	0.1431127119	-0.0314107698	0.0985478468	-0.0876527055	-0.0308245123	-0.1202969554	0.06326654	-0.0310270108	-0.0289845131	0.094666755	0.0917777542	-0.0017317606	-0.0590595471	-0.0184667922	-0.0169344104	0.1206990517	0.0154408373	0.1020840948	-0.040576724	0.0090112495	0.096750868	-0.0849681235	0.0246811325	0.0018502758	0.0618084206	0.1019305854	0.0874208674	0.0275734849	-0.0232060454	-0.1113717571	-0.0690161569	-0.0177200334	-0.0002393153	0.059929358	0.0700222049	-0.0192518327	0.0191932688	0.0901929384	0.0686886607	0.1468467194	0.0731024661	0.0346472802	-0.0313445447	0.1409982213	0.0321385388	-0.0269443651	0.0620583682	-0.081345885	-0.1227272128	0.0679805848	0.073679983	0.0299934781	0.0171353711	-0.0226182552	0.0625516538	-0.015764653	-0.0128308709	-0.0926540756	-0.0486593428	-0.1185720522	0.106099434	0.0326930374	-0.1053796941	-0.0503444149	0.0372029167	0.1054781098	-0.0722065578	-0.0993068457	0.097236992	-0.0938191336	0.0891006524	-0.0831469612	-0.3464625132669567	-0.0262296262133502	0.000687993291292	0.1200362730992561	0.3201653134867683	-0.1611903602908029	0.1025058279600806	0.0259823322506788	-0.5004553901231432	-0.213691382622045	0.0456640070069212	0.2504555975033075	0.0154729536555776	0.0011235140480851	0.0002394122948276	1.2622838162447929e-06	0.0060908733965614	0.0001008112245032	1.0162902985854706e-08	3.709873873293941e-05	-0.0172551697698763	-0.0002888904076495	0.0002977408837872	8.345766763195095e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.7036575570069	0.2934178476354248	64873.95317291704	0.0860940333110053	408.9130792127768	3.2626751684859983	10.645049255055136	167209.9063512747	246.51269014651496	0.2328372345448599	60768.50640327169	0.0542131777904981	308.4275592185356	246.12697700760032	1.257161	44.357002	0.3540418969951411	0.252983969840509	-0.0793323274	0.1361527715	-0.1049495012	0.0360192164	-0.0839665583	-0.04273236	0.0576903572	0.1191666372	-0.0772344483	0.0575782954	0.0079495147	0.0206335507	0.0097633134	0.0331806179	0.1125855789	-0.0075985804	0.1604438541	0.0444041298	-0.0663179953	0.0442592956	0.0291088524	0.0679907116	0.0339055615	-0.0013964158	-0.0007384282	0.0193914736	-0.0461221458	0.0069822608	0.0312913803	0.0710057877	-0.0037918543	0.0612178478	-0.0059767517	0.0113686538	0.1172628771	0.1033596309	-0.0738012408	-0.1428162511	-0.0473141657	-0.0085926675	0.0399060173	0.0352229517	0.0335665074	-0.0104157865	-0.0785075589	-0.0102267807	0.0773476943	-0.0568938114	-0.1361524234	0.043664071	-0.0683294031	0.1104836286	0.009990381	0.1540707393	0.0628765037	-0.0528732732	0.0241996051	0.0273499228	0.0463059812	-0.0671346989	0.138038543	-0.0358669117	-0.0209074805	-0.0669338314	-0.0707247769	0.0088598178	0.0585889938	-0.0348913533	-0.0064158096	0.0248342933	-0.0409467698	0.0461155279	0.0025546151	-0.0817848032	-0.0744039461	0.0252852905	-0.0178051074	0.1257203672	0.1313761227	0.0960486933	-0.0164974872	-0.0613687154	0.1188148566	0.0864259375	-0.0720229567	-0.056028682	-0.0908876691	-0.056151481	0.0365128713	0.0261206117	-0.08687571	-0.0383923523	0.0483563795	0.0280205046	-0.1046340833	0.0277387413	0.0029300657	0.0059095525	0.0834114438	0.0563257642	-0.0994792142	0.0979222811	-0.0953454172	0.0917754626	-0.0872496007	-0.3279651555182994	0.0184973577486572	0.0003421522436818	0.1075611432341423	0.2938447870355389	-0.0263205264512293	0.0863447588679612	0.0006927701126698	-0.2882798340342987	0.2121755560888445	0.0450184666016104	0.0831052627108428	0.013935373133021	-0.0015375805225566	0.0001941946243565	2.364153863345429e-06	0.005809882677018	-0.0002809907195433	7.895578446951754e-08	3.375473672071385e-05	-0.0171327718778481	0.0001223978920281	0.0002935318722183	1.4981243972946322e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.5110855157041	-0.1925720413027818	64775.89265038205	0.0370839910915203	405.53680416906303	-3.376275043713747	11.399233170804264	164460.09953565698	245.88462546178167	-0.6280646847332889	60459.24903848065	0.3944652482091256	307.43231725435	235.4264912439298	1.28498	45.338554	0.633584058322731	0.3805668301016389	0.0414045962	-0.1113499977	0.1016522234	-0.089686323	0.0141443486	-0.0368167782	-0.0278557148	0.001408977	0.0520323216	0.0927315467	-0.0209619498	-0.0192062555	-0.0352128269	0.0876894558	-0.0915498328	0.0427644728	0.0442685298	-0.0750870381	0.0168905668	0.0399805907	-0.0966172106	-0.0627483232	0.0195761708	-0.0959910633	0.0135422256	-0.0902820837	-0.0417368816	0.0273975447	0.002507172	0.0580149284	-0.0012201585	0.1167283791	0.0051131788	0.0185175976	-0.0462604303	-0.0104807516	-0.0554971825	0.0695940303	-0.0203287538	-0.0697291375	0.0774646402	0.0076312184	0.061583366	0.0373653891	-0.1061274241	-0.003557626	-0.0996384802	-0.0268944256	0.0405787599	-0.0479167488	0.0423105328	-0.1259661404	0.0437055689	-0.0034733545	0.0132241608	-0.0508375253	0.0197235521	0.0618709144	0.0699142879	0.0628127294	-0.0256500104	0.0067424017	-0.0126603798	-0.0428199389	0.0345271999	0.0254543582	0.0001953002	0.1066494646	0.0342869793	-0.0113429898	-0.1396812158	-0.0184491662	-0.0005508826	-0.0923010246	-0.0151037742	0.0086326248	0.0487927913	0.0588933743	-0.1386981306	0.0170773513	-0.0317161571	-0.0099286041	0.046074556	-0.0762345566	0.0366904758	0.0190533218	0.0611748101	0.0811019597	0.0600192767	0.0711215466	0.0253215409	-0.0397669121	-0.0330305932	-0.0969836337	-0.021142726	-0.0655606506	0.0097840373	0.0379089787	-0.0302736631	-0.0139561731	-0.0996270376	0.0985109326	-0.0966600102	0.0940880769	-0.0908143174	-0.3131907494306034	0.014774406087696	0.0002182830752441	0.0980884455289029	0.5271486768235576	0.2333038897880187	0.2778857274768275	0.0544307049902199	-0.5332228894250051	-0.2449430553907063	0.0599971003841346	0.2843266498067511	0.0163120384484305	0.0023766653154094	0.000266082598343	5.648538021470533e-06	0.0057158412687741	-9.404140824390006e-05	8.843786464495874e-09	3.2670841409821114e-05	-0.0174733192953209	-0.0003405474174727	0.0003053168871962	1.1597254354739317e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
253.8768839143087	-0.6342016013954037	64453.47218603938	0.4022116712124945	406.677150138282	1.14034596921897	1.300388929513952	165386.30444459477	246.3933365800912	0.5087111183095203	60709.6763110701	0.2587870018917227	307.17714403513315	236.88498752102063	1.099355	38.78904	0.2985713949091197	0.1797829818714621	0.0130682045	0.1160589691	-0.0305749473	0.131205428	-0.0531013383	-0.0573073981	-0.0827216206	-0.0137844972	0.1249844728	0.0578484064	0.0008344423	-0.0687604848	0.0293990487	-0.0014909631	0.0344651357	0.1120205685	0.107903274	-0.038060528	0.0791376794	-0.0498641187	0.0261021404	0.0689083631	0.0661268182	0.024312661	-0.0961800341	0.0501380627	0.0314487376	-0.0663333509	0.0853167784	-0.0983960054	0.0166714525	0.049941423	-0.0220093817	-0.1497098323	0.0929289787	-0.1057549218	-0.0838270275	0.0251260538	-0.0119712221	0.0681876948	0.0530031234	-0.0279924448	-0.0361218534	0.090032645	0.1556287039	0.0161938893	-0.022260036	-0.0271811253	0.0099803824	0.0581190808	0.028045796	0.1032179044	0.044047878	-0.0255418212	0.0884793399	-0.0730018028	-0.0810065759	0.0811187223	0.0375112107	0.0753774804	-0.004048472	-4.29981e-05	-0.0020591594	0.0643390266	-0.1237595468	0.066066668	-0.0006061725	-0.1130719566	-0.0312159356	-0.0473611262	-0.003032375	0.1008263427	0.0222304688	-0.0936118695	0.0985159103	0.0244533875	0.0338921081	0.1219164094	0.0572099465	-0.0582749564	0.029071074	0.0421324265	0.0943752708	0.0172867313	-0.0606093038	-0.0950135443	0.0076188707	0.0190417173	0.0009304234	-0.0001705101	0.0615547317	0.065921049	-0.0047244635	-0.0049407373	0.0400143687	0.0581769504	0.0011765935	0.0202813896	-0.0246911761	0.0915258321	-0.0997502796	0.0990023658	-0.0977599938	0.0960293686	-0.0938191336	-0.3023345118617158	0.0108562375688875	0.0001178578941521	0.0914061570626619	0.4601426725172501	-0.0670060043063074	0.2117312790713172	0.0044898046130968	-0.4261814900393403	0.1070413993856647	0.0114578611824413	0.1816306624521523	0.014430473287188	-0.0018815651612424	0.0002082385592922	3.540287456001509e-06	0.0060810693712247	0.0003652281024505	1.333915668196657e-07	3.6979404697647165e-05	-0.017499881104593	-2.6561809272098585e-05	0.0003062458386748	7.055297118073424e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.97298104444053	1.096097130131824	65011.22106268863	1.2014289186832203	406.0264788842484	-0.6506712540336252	0.4233730808256905	164857.501555141	245.780869714145	-0.6124668659461747	60408.235917441525	0.3751156618819296	307.60291413487613	242.1562891919401	1.150962	40.609936	0.5018680783879815	0.2442848716359764	-0.0376946523	-0.1211505042	0.0132965817	-0.1191693123	-0.0194911691	0.0214501476	-0.1062603259	-0.0428586891	0.105784247	-0.0163146706	-0.0141103408	-0.0009975474	-0.056728473	0.0262120785	-0.1083859862	-0.0108774922	0.0404031106	-0.0022569247	0.0769601695	-0.0346994955	-0.0663098833	-0.0378167041	0.0499533814	-0.011692202	-0.1328355789	-0.0243988617	-0.0311313885	0.0195742179	-0.069341886	0.0620031794	-0.0670309171	0.0635964433	-0.0502899285	-0.0096128417	-0.0619139427	0.0334850088	0.0092565655	0.1304143172	-0.0557109441	0.0334932566	-0.0210145639	-0.1341712576	-0.0603640517	-0.0667039866	0.0720248087	0.0208670784	0.1073364797	0.0107661705	-0.1348243566	-0.0955593264	-0.0411104235	-0.1255117613	0.0097302124	-0.0530481211	0.0704933467	-0.027328934	-0.0619073746	-0.0142574767	-0.0100995583	0.0717640779	-0.1549208548	-0.0630384515	-0.0018695699	0.0108060586	-0.0338566994	0.0705191685	-0.0149472106	0.0655894464	0.1386392283	0.0113684217	-0.0304768038	-0.0145532459	0.0458592192	0.0032458173	0.0212836473	0.034035188	-0.0579372279	0.016388843	-0.1386093494	-0.0055919094	-0.0124703761	0.074264741	-0.0166528954	-0.1621856967	0.0729480826	0.0279458133	0.0381049758	0.0793800943	0.0765251294	-0.043280901	0.1147884442	-0.0094060432	0.0363448285	-0.1297678502	0.0264627489	-0.0088429434	-0.0330029323	-0.0280559813	-0.0206726236	0.0061493066	-0.0998489097	0.0993960955	-0.0986429257	0.0975916762	-0.0962455236	-0.3435949099523157	-0.0412603980905998	0.0017024204505947	0.1180574621451399	0.5997500905537265	0.1396074180364764	0.3597001711192031	0.0194902311708114	-0.5302635752216105	-0.1040820851822701	0.0108330804558893	0.2811794592068046	0.0167500888897473	0.0023196156025593	0.0002805654778144	5.380616543636544e-06	0.0069181481239513	0.0008370787527265	7.007008382663196e-07	4.786077346493088e-05	-0.0186815502908798	-0.0011816691862868	0.0003490003212706	1.3963420658197122e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
253.943478338682	-1.029502705758517	64487.29019074866	1.0598758211641084	407.1150502140814	1.0885713298330302	1.1849875401344518	165742.66411081402	245.6853114998079	-0.0955582143371032	60361.272286757645	0.0091313723272957	306.9533218280689	231.9708520943605	1.116834	39.405769	0.3112402992247174	0.1798143245808716	0.075783498	0.0417076247	0.0277981745	0.0948715391	0.0582688706	0.0245585392	0.0212982616	-0.0276428941	-0.033483923	0.0360202431	0.1152625474	-0.0323543114	0.0304831234	0.0095823771	-0.0068811321	0.1054835883	-0.0396528097	-0.0102436668	0.0244490845	0.0532644199	0.0612480431	0.0155629281	-0.0803258558	-0.1077254404	0.0940783112	0.0601740551	-0.0154219127	0.06899492	-0.0649149451	-0.0141900037	-0.0729589766	0.040763309	0.0595005365	-0.0273069043	0.0145461254	0.0211708451	-0.0119773905	0.0007275891	0.0281610929	0.0667576653	0.0691230553	-0.0610451695	-0.1539069916	-0.0108726527	-0.0284348163	0.0361910902	0.1292268607	-0.0270865297	-0.0620674188	-0.0597930399	0.0815342841	0.0692486104	0.0214767543	-0.0411104286	-0.0675567223	-0.0243027989	0.005500053	0.0824029225	-0.0337348125	-0.0092180976	0.0224261986	0.0007702129	0.040553668	0.0236156159	-0.026321747	-0.1091156027	0.0025005617	-0.0623711156	-0.0535415447	-0.0551628389	-0.0075661766	0.0217122119	-0.0834574286	0.0472570682	-0.0191709729	0.018855146	0.0799047997	0.0207649051	0.0309053582	-0.0496522639	0.0126670473	0.0294921592	-0.0015522376	0.0616648982	0.0409606612	-0.0424759669	0.0477439718	0.0300841211	-0.0779578098	-0.0394906898	0.0765343953	0.0489233447	-0.0270449244	0.099883242	0.0039784623	0.0087666281	-0.027065778	0.001922895	-0.0305494915	0.0310712074	-0.0999229036	0.0996917334	-0.0993068457	0.0987688341	-0.098078528	-0.3682353154827495	-0.0246404055304338	0.0006071495847042	0.13559724756868	0.4410167382203127	-0.1587333523334138	0.1944957633904838	0.0251962771430037	-0.5278874250039607	0.0023761502176498	5.646089856837232e-06	0.2786651334773122	0.0150663572534619	-0.0016837316362854	0.0002269951208889	2.834952223028311e-06	0.0071121702147796	0.0001940220908283	3.7644571729385116e-08	5.05829651639981e-05	-0.0193136043866305	-0.0006320540957506	0.0003730153144032	3.9949237995523377e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.8623194687468	0.9188411300647772	64954.80188498955	0.8442690222987168	408.3218340666398	1.2067838525583738	1.456327266795631	166726.7201755445	245.67417045521512	-0.0111410445927901	60355.798028858095	0.0001241228746185	308.0525051271593	247.636433002315	1.127919	39.796906	0.2907831402916832	0.1302635816021192	-0.103223363	-0.0264967249	-0.0615755746	-0.0847926289	-0.0519351578	-0.0152624478	0.0038686588	-0.032525321	0.0077616306	-0.0517059622	0.0868638803	0.1014738258	-0.0565131236	-0.0029033038	-0.0177657055	0.0067735018	0.1029537866	0.062583785	0.0496360534	-0.0187651319	-0.0176038285	-0.0989022979	0.0545762752	-0.0192147521	-0.0498257383	0.0549600397	0.0155432294	0.0003446486	-0.1168385822	-0.0231915231	-0.0010665957	-0.0567833514	-0.0174948512	-0.1139464255	-0.0108289418	-0.0758947755	0.0737175244	-0.0495156915	0.0290916584	-0.1135657741	0.006308363	-0.0827865869	0.0481669132	0.0079625289	0.0183322435	0.034584658	0.0868663364	0.0054050815	0.1299754626	-0.0335301836	-0.0821488489	-0.0417562881	0.0079820723	0.0137351634	0.0645487819	0.027291985	-0.0704018761	0.0108827365	-0.0274262686	-0.030300424	-0.083720564	-0.0987077341	0.0630144318	-0.0509697174	-0.0363853175	-0.0640852945	0.0453518809	0.0501591995	0.0077286257	-0.0157675108	-0.1061438288	-0.0032911428	-0.0795840693	0.0711527561	-0.0063288941	-0.0356435597	-0.1076896886	0.0542015318	-0.048703046	0.0331068284	0.0006137454	0.0761886674	0.0104739505	-0.1031549653	0.045363986	-0.0222451836	-0.0098703427	-0.0282148772	0.0575498991	-0.0982391152	0.0475025245	-0.0354912067	0.0199742552	-0.0855985834	-0.0046305295	0.0798761265	-0.0627665749	-0.0334881609	0.0163125014	0.0680799208	-0.099972243	0.0998889875	-0.0997502796	0.0995561965	-0.0993068457	-0.3447131858777368	0.0235221296050127	0.000553290581155	0.1188271805179791	0.5384479527423167	0.097431214522004	0.2899261978123921	0.0094928415632327	-0.4421701804771842	0.0857172445267764	0.0073474460092631	0.1955144685032256	0.0158610249358986	0.0007946676824366	0.0002515721120171	6.314967255093156e-07	0.006565118661818	-0.0005470515529615	2.992654015976982e-07	4.3100783043750965e-05	-0.018973072589271	0.0003405317973594	0.0003599774834777	1.159619050128912e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.62460925352391	-0.2377102152228758	64833.691637509735	0.0565061464213059	407.2217137634519	-1.1001203031879072	1.210264681486253	165829.52416044273	246.53183260830968	0.8576621530945658	60777.94448921163	0.7355843688508065	308.17003061964704	230.0395957970921	1.184894	41.807167	0.42698856260277	0.2832030060235773	0.0779999938	-0.0668195552	0.0951913137	0.0206423884	0.0755276284	0.0690768107	0.1302605501	-0.0187388571	-0.0573805758	0.0898625352	0.0373426551	-0.0659687369	0.1202332226	0.0743688569	0.0015327259	-0.0287184801	-0.0433126788	-0.2347123803	-0.0252839249	0.011546293	0.1116147625	0.0284627365	-0.0861350422	0.043383251	-0.091614557	-0.0427075245	0.1058277781	0.015969451	0.0036299931	0.0522997543	-0.0265511479	0.023205169	-0.0143857001	0.0138871428	-0.0607673986	0.034590907	-0.0089319761	0.028287677	0.0286379876	0.0769306766	-0.0005599226	0.0277771356	0.0016439526	0.0585073762	-0.0170153838	-0.0919138209	-0.0007684157	-0.0502174496	-0.0613859234	-0.0229784293	0.1164002207	-0.0135751897	-0.0653835857	0.0431674347	-0.1066822452	-0.0241082588	0.1623668462	0.1331257275	0.0481717549	-0.0201427571	-0.0711460769	0.0534293578	-0.0590456397	-0.0114361584	-2.21287e-05	-0.0853505615	-0.0023038411	-0.1329877902	0.1104030064	-0.0065104518	0.134452668	0.0448253736	0.0618333019	0.0118369523	-0.0089241845	0.0335622082	0.118296391	0.0091556386	-0.0325290901	0.0340710478	-0.076184767	-0.0071129129	0.037430862	0.0868810742	0.1722929682	0.0814767987	-0.03583968	-0.0272873674	-0.1268278702	-0.0230612969	0.0779336765	-0.0093859924	-0.0491510259	0.0921800837	-0.0553637741	-0.0672100649	-0.0216819481	0.1165871092	0.1724288154	0.0867297221	-0.0999969158	0.0999876632	-0.099972243	0.099950656	-0.0999229036	-0.3464264553152816	-0.0017132694375447	2.93529216562506e-06	0.1200112889423108	0.359459852016613	-0.1789881007257037	0.1292113852118053	0.0320367402013946	-0.6564976518129058	-0.2143274713357215	0.0459362649691645	0.4309891668358592	0.015953999615816	9.29746799173993e-05	0.0002545301037414	8.644291105742853e-09	0.0060398025058217	-0.0005253161559962	2.759570637507287e-07	3.647921430933009e-05	-0.0189521690031087	2.0903586162301924e-05	0.0003591847099223	4.3695991444478044e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
