global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
240.1678212588804	-2.9311772874936537	57680.58236823752	8.591800290718654	343.0359038332675	-6.209632483949065	38.55953558571543	117673.63131870676	235.0021952368751	-0.6753525075233426	0.4561010094180666	55226.031766150365	244.8904667108033	206.96377747843724	1.375707	45.336517	0.4239335235641334	0.2673581355457168	0.0070486189	0.1472865717	0.0273264971	0.0270407792	-0.1994165494	0.0253307094	-0.03610813	0.0288455495	0.0278300557	-0.0090226896	-0.0370064164	-0.0374518653	0.0857163117	-0.0667760567	0.0848795295	-0.0202022794	-0.1135741731	0.0822439575	-0.0467698535	0.0854973432	-0.0809875188	-0.0176875707	0.0184604725	0.0539480332	0.0499191798	-0.0579867085	-0.0611915842	0.0588910848	-0.0659228287	-0.0030088177	-0.0358870785	-0.000461061	-0.1121334578	0.0141557956	-0.0398281525	0.0789798321	-0.0772394949	-0.0754879428	-0.0338351656	-0.12119679	0.0078511772	-0.0847884986	0.0773838671	0.0061362243	0.0393643934	-0.0966704839	0.0550241035	-0.0360363044	-0.0582590448	0.038209185	-0.0649698649	0.0902559787	-0.0391957537	0.0357321417	0.0456345727	0.0003115264	0.1138083409	0.1231777703	0.0491272292	0.0506025398	0.0219484468	0.0372049155	0.0943901926	-0.016077326	-0.0035008731	0.0207593165	-0.0597084001	0.0614066787	-0.0838077548	-0.0013609011	0.0568000869	-0.0538545061	-0.0991318586	-0.0078665558	0.0079028465	0.0079126885	-0.0520087662	-0.0761650747	-0.0538033583	-0.0039259816	-0.0996917334	0.0117537397	0.0987688341	-0.0195090322	-6.82581020186035e-05	-0.0160721138287129	0.0002583128429231	4.659168491182082e-09	0.1070852247448073	0.1258705162154996	0.0158433868523563	0.0114672453586458	-0.5101023632658226	0.0646181654192759	0.0041755073021529	0.2602044210093772	0.0096931241038262	-0.0041414605612939	1.7151695580752785e-05	9.395665489217648e-05	-0.0024297281110756	-0.0001988686518999	3.95487407084836e-08	5.903578693751003e-06	-0.00127226004661	-7.125348819100093e-06	5.0770595793851086e-11	1.6186456262000795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238.8903196154213	-1.2775016434590896	57068.58480595815	1.6320104490406748	339.4291366577148	-3.606767175552704	13.008769458644434	115212.13881220164	234.47519805778708	-0.5269971790880277	0.2777260267667387	54978.61850423848	244.02876722566813	186.25741309186688	1.234214	40.673588	0.518556633159704	0.2967392145805572	0.0940090091	0.208759991	-0.0924113235	-0.060308769	-0.1833540979	0.0676971769	-0.0479228276	0.060749932	0.0173164219	0.0526837737	0.0638763358	0.0155216104	0.0358162318	-0.0630433253	0.0699003166	-0.0312496587	-0.0944608506	0.1011234882	-0.0568545313	0.033400809	0.0249270218	-0.0009090764	0.0883693501	0.0628010408	0.0173071095	-0.1062238646	-0.0092210819	0.0761769693	-0.0668687555	0.0064182953	0.0198499237	-0.0613385585	0.0218749446	0.052045047	0.0173768668	0.0248913426	-0.0701768106	-0.0588957134	-0.0282260454	-0.1159186272	-0.0005103558	-0.1283034561	0.0533339799	-0.0261907088	0.0120996388	0.0389312203	0.0566253633	-0.032241796	-0.0486826705	0.0380671279	-0.0326025435	0.0212643182	0.0032649143	0.0011439642	0.0151216274	0.0275670788	0.0805628023	0.0733875316	0.1024638943	0.0189561092	-0.0476457688	0.1054898273	0.1215523709	-0.0696241186	0.0333304639	-0.0274629967	0.0126961625	0.0711856592	-0.0461614531	-0.0038540222	-0.0641563192	-0.0482023021	0.0687000084	0.0194380285	-0.063217429	-0.0134997445	0.0916311038	0.0166429387	0.043411561	-0.005495018	-0.0993960955	0.0164186847	0.0975916762	-0.027144045	-0.0149075185238558	-0.0148392604218371	0.0002202036498671	0.0002222341085391	-0.0361289606388908	-0.1432141853836981	0.0205103028951162	0.0013053017968465	-0.368472771351179	0.1416295919146435	0.0200589413059084	0.1357721832272182	0.0061238848910541	-0.0035692392127721	1.2739468557990004e-05	3.750196615888068e-05	-0.0020081025918476	0.000421625519228	1.777680784642807e-07	4.032476019385049e-06	-0.0016588672234004	-0.0003866071767904	1.494651091458436e-07	2.751840464872153e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239.7909833943737	0.9006637789524063	57499.71571724081	0.8111952427168291	341.1851661519801	1.756029494265306	3.083639584729666	116407.31760215427	234.49429336396776	0.0190953061806737	0.0003646307181336	54987.57362026657	244.04704111597715	189.4091763972588	0.89807	29.59594	0.1156926221994551	0.0601797920248165	0.0833617428	0.2077810617	-0.0551722055	-0.0625758099	-0.1673155269	0.0109660627	0.0361303903	0.0293041982	0.0117200564	0.0027628087	0.0038868562	-0.0033579264	0.0604001656	-0.0380286996	0.0867446539	-0.0306705112	-0.0510028518	0.0852642714	-0.0540743418	0.0098008241	0.0863582013	-0.0692405542	0.0186535474	0.0604846279	-0.0617077797	-0.0985827603	-0.033781309	0.0118341872	-0.1073207629	0.0055186933	-0.019343572	0.0336383357	0.0575245108	0.0077920293	-0.0018068659	0.0598276815	-0.043759933	-0.0702980788	-0.0365358959	-0.0669917312	-0.0183865459	-0.1064360182	0.0063301365	-0.0139686351	0.0779738759	0.0650490496	-0.008832698	0.0197533012	-0.1017841179	0.02297715	-0.0766911246	0.032099549	0.0773788627	0.0324638921	-0.0648024876	0.0270233049	0.0840516637	0.0468335791	0.0743776236	0.0265833348	0.0411195298	0.0709746272	0.153731437	-0.0395542089	0.0895977187	-0.0264987638	-0.0500757347	0.0540774948	-0.1104256195	-0.0233520908	0.0559944456	0.0140389081	0.0350608099	-0.0198959005	-0.030485307	-0.0004693405	0.0010920659	-0.0705467494	0.0591550909	-0.0070626986	-0.0990023658	0.021047176	0.0960293686	-0.0346117057	-0.0332861376398483	-0.0183786191159925	0.0003377736406107	0.0011079669589789	-0.0642882734273229	-0.0281593127884321	0.0007929468967167	0.0041329821002662	-0.3676027773651285	0.0008699939860505	7.568895357640939e-07	0.1351318019265562	0.0070141086246128	0.0008902237335586	7.924982957911909e-07	4.919771979786766e-05	-0.0024366876982535	-0.0004285851064059	1.8368519343295677e-07	5.93744693881994e-06	-0.0016119821371854	4.6885086214999965e-05	2.1982113093879797e-09	2.59848641060481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
241.89692780509736	2.105944410723652	58514.123681544486	4.435001861058188	345.053613216319	3.868447064338852	14.964882689591883	119061.99599363706	234.7654955197145	0.2712021557467494	0.0735506092816841	55114.83788661709	244.42862163610928	195.8762304060948	0.884634	29.153158	0.1478888831407367	0.0867374078357698	0.0650329885	0.1626144282	-0.0318176617	-0.0305555775	-0.1287262964	-0.0161565737	0.0465465505	0.0158634043	0.0466338961	0.0276665336	-0.0196915916	-6.78095e-05	0.0566779878	-0.0596102659	0.0642146837	-0.0831172831	0.0050172545	0.0998952903	-0.0020117936	-0.0058411334	0.0750491493	0.0110316224	-0.0017573009	0.0274059238	-0.0783861397	-0.0803901293	0.0166025848	-0.0448318643	-0.1126907167	0.0123357235	0.0228753434	0.0139824086	0.0239650582	0.1608449393	0.0017304802	0.0489634477	-0.0642638255	-0.0444869332	-0.0496265199	-0.0266366655	-0.1170762069	-0.0727126945	-0.0326365767	-0.0093318927	0.0270973716	0.0731361433	0.0138210906	0.0303970294	-0.0812683878	0.0001620168	-0.0582105637	0.002988385	0.0942291493	0.0257782734	-0.0977238363	0.0188467638	0.1143280542	0.0238851765	0.0815220154	-0.0170172962	0.0039280271	0.066821757	0.0931662789	-0.0541806376	0.0281408072	-0.0577071817	-0.0052393594	0.05461592	-0.0463956386	0.0019543757	0.0064837112	-0.02559384	0.0829310799	0.0050557839	-0.0022787919	-0.0135179656	0.0698306066	-0.0285447456	0.059591326	-0.0086286366	-0.0985109326	0.0256289373	0.0940880769	-0.0418659738	-0.0157471848372665	0.0175389528025818	0.0003076148654111	0.000247973830299	-0.1041012790716422	-0.0398130056443192	0.0015850754184345	0.0108370763043519	-0.4416703226701841	-0.0740675453050556	0.0054860012675164	0.1950726739275845	0.0070314142523262	1.7305627713399933e-05	2.9948475055479577e-10	4.944078638781601e-05	-0.002290616459134	0.0001460712391195	2.1336806897906155e-08	5.246923762855584e-06	-0.0014459714162427	0.0001660107209427	2.7559559467915064e-08	2.090833336590919e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
242.46367882244024	0.5667510173428809	58788.63554811146	0.3212067156591905	345.93441223793843	0.8807990216194526	0.7758069164857848	119670.61757040792	234.9813463138219	0.2158507941073821	0.0465915653167874	55216.23311545629	244.4205130629652	198.84674531276923	0.7953639999999998	26.211266	0.1377693004224159	0.0755843171147163	0.0601574992	0.0999418892	-0.0667303569	-0.0497638535	-0.0563343591	-0.0232256351	0.0648442171	0.026451265	0.0663943665	0.0392145583	-0.0052795055	0.0084109784	0.0417125526	-0.0224760732	0.0765050375	-0.0241537972	-0.0564018039	0.0658238833	-0.0045216341	-0.0006933735	0.0344592816	0.021213384	-0.0272370714	0.0031500958	-0.037897791	-0.010688818	-0.0078828349	-0.0436562638	-0.1103645527	0.1076250999	0.1042215199	0.0502234397	-0.0016164009	0.1077137504	0.0116354032	0.0455075345	-0.0187499609	-0.0757008372	-0.0181899553	-0.0566687856	-0.0459096563	-0.0401841622	-0.0286051225	-0.0068796777	0.0481934894	0.0411764256	-0.0298866145	-0.0143445321	-0.0341300934	-0.0134247457	-0.1047199761	-0.0726879455	0.0512523008	0.1430798372	-0.1078981243	0.0322588352	0.0621393638	0.0501275438	0.077173753	0.0166255259	0.0047320654	0.0496454341	0.0961432564	-0.009939978	0.0090497695	-0.0132603354	-0.0207159188	0.0587906563	-0.0882749498	0.0107513729	0.0650194047	0.015099003	0.0091411547	-8.45246e-05	-0.0175615427	-0.0165526892	-0.0076274873	-0.0963700995	0.0287692097	-0.0101924456	-0.0979222811	0.030153796	0.0917754626	-0.0488621241	-0.0001310790218695	0.015616105815397	0.0002438627608376	1.718170997426486e-08	-0.0483471745331911	0.055754104538451	0.0031085201728845	0.0023374492853428	-0.3933537351989713	0.0483165874712127	0.0023344926248633	0.1547271609949824	0.0071960921785967	0.0001646779262705	2.711881940075244e-08	5.17837426428606e-05	-0.0021779280137197	0.0001126884454143	1.2698685729891707e-08	4.743370432945037e-06	-0.0013616877359804	8.428368026229993e-05	7.1037387585576075e-09	1.8541934903194276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
243.35377327422307	0.8900944517828293	59221.05896680197	0.7922681330945754	345.41151340565784	-0.522898832280589	0.2734231888004035	119309.11359318696	235.0492711622498	0.0679248484279071	0.0046137850339541	55248.15987390484	244.6647738530746	207.50258781969177	0.8360809999999999	27.553093	0.1403905420744089	0.0958164252254513	0.0401453333	0.0777195158	0.0162219592	0.0009064057	-0.072410323	-0.0091007035	0.03250355	-0.034088034	0.0183694671	-0.0411705631	0.0260967528	-0.0031224375	0.0544005444	-0.0657272819	0.0598170152	-0.0791511037	-0.003961406	0.0412396246	0.0150558633	-0.0244483463	0.0295495649	0.0183088985	0.0085540491	0.0100546595	-0.0150419417	-0.0396081271	-0.0632672356	0.0445707651	-0.0304005889	0.0468591555	0.0324740444	0.1033341089	0.028779235	0.0176169072	-0.0026957031	0.0438324976	-0.0730683527	-0.0273972299	-0.0661795942	-0.0348681905	-0.0622754278	-0.0287709022	-0.0122914597	-0.0397188302	-0.0017098445	0.0382180657	-0.0066776913	-0.0246293071	-0.0379782409	-0.023395705	-0.0238925938	-0.015040569	0.0076409347	0.0578252929	-0.036315163	0.023378932	0.1054032388	0.0291871727	0.0657268522	-0.0211645992	0.008602154	0.0324972732	0.019419109	-0.0222616422	-0.0101377921	-0.034484737	-0.0065984351	0.0307697555	-0.0413760737	0.0343946575	0.0403218868	0.0072855472	0.0844431884	0.0327545265	-0.0143939682	-0.0190030359	0.0650951113	-0.0168259694	0.0816892109	-0.0117537397	-0.097236992	0.0346117057	0.0891006524	-0.0555570233	-0.008662779991269	-0.0085317009693995	7.278992143125237e-05	7.504375717713053e-05	-0.0404737608468934	0.0078734136862977	6.199064307557996e-05	0.0016381253170915	-0.490178181709858	-0.0968244465108866	0.0093749734421395	0.2402746498243825	0.0068349223118077	-0.000361169866789	1.304436726763844e-07	4.671616300844671e-05	-0.0022829483714561	-0.0001050203577364	1.1029275539081502e-08	5.21185326673406e-06	-0.0014387171296115	-7.70293936311001e-05	5.933527483174964e-09	2.069906979037554e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
243.8479961484105	0.4942228741874146	59461.845225595214	0.244256249370069	347.3592034522523	1.9476900465944595	3.793496517603128	120658.4162229832	235.0039216095072	-0.0453495527426071	0.0020565819339545	55226.8431718474	244.39598146001632	208.0086370014488	0.8859289999999999	29.195847	0.1829885364458704	0.110684106584757	0.042300786	0.0166491704	-0.0416904143	-0.0349131477	-0.0006789291	-0.0287940521	0.0375039894	0.0055019805	0.0464427019	0.0328063816	0.0259009673	0.0103285808	0.0232598999	0.0057294012	0.0837186213	-0.0003952672	-0.0516405455	0.0326240662	0.0092566575	-0.023584912	0.0432558826	0.0074196176	-0.0125317051	0.0215900479	0.0474948771	0.0496702204	-0.0437780821	0.0125183491	-0.0908843642	0.0886455121	0.042931108	0.0463847221	-0.0559823442	0.0102369554	0.0149637647	0.0256138601	0.0093748622	-0.080342207	-0.0141826309	-0.0632616703	-0.00757243	-0.0193943727	-0.0006421243	-0.0224860542	0.0287291527	0.0549580731	-0.0032347075	-0.0585702409	0.0376159033	-0.0277291498	-0.069322114	-0.0376657793	-0.0335479926	0.0443430238	-0.0390421307	0.0439649726	0.0217425692	0.0648023463	0.0641667561	0.0470205861	-0.0074222602	0.0210182292	0.0052088679	0.0137864483	-0.0184101671	-0.0005086164	-0.0038804986	0.0057579879	-0.0799862009	0.0094018757	0.0420967676	0.0618528235	0.0443985586	-0.0035184994	-0.0300471983	-0.0235803411	-0.0238011982	-0.0620424443	0.070627601	-0.0133121339	-0.0964557418	0.0389927688	0.0860742027	-0.0619093949	-0.0121906952024914	-0.0035279152112224	1.2446185737574391e-05	0.00014861304952	0.0497621143506563	0.0902358751975496	0.0081425131726677	0.0024762680246477	-0.4351998944314346	0.0549782872784234	0.0030226120720688	0.1893989481131318	0.0063598830085379	-0.0004750393032697	2.2566233965105693e-07	4.044811188228909e-05	-0.0024309065381276	-0.0001479581666714	2.1891619084791263e-08	5.909306597111512e-06	-0.0013767854243793	6.193170523219999e-05	3.835536112968107e-09	1.8955381047832891e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
244.18955857843127	0.3415624300207867	59628.54051872912	0.1166648936017048	348.0935339095745	0.7343304573221872	0.5392412205510125	121169.10834965608	235.4599331536984	0.4560115441911989	0.2079465284356418	55441.380120744114	245.18401271160684	215.4426080410525	0.8549799999999999	28.175924	0.2391109867446217	0.1492139455627796	0.0225479648	0.0184121821	0.0311449353	-0.0158915309	-0.0279051981	-0.0455382017	0.0137911111	-0.0030661638	0.0128332425	-0.0172761203	0.0287662522	0.0049467253	0.0814299825	-0.0217848157	0.0119743287	-0.0642663319	-0.035917255	0.0309060606	0.0415817801	-0.0311442444	0.0441518964	0.0109352254	-0.0047287764	0.0348617628	-0.0394427927	-0.0001892014	0.0170827049	-0.0480765684	0.0039631817	0.0398577405	0.0595815072	0.0283937832	-0.0050488848	0.0512986743	0.0053154424	0.0691815582	-0.0355475931	0.0109312269	-0.0324129886	-0.0434892512	-0.0661860295	0.0033728725	-0.0088171005	-0.03029849	0.016690664	0.0473463934	0.0296494249	-0.009868855	0.006992244	-0.0447586952	-0.0846937671	-0.0551988147	0.0013571819	0.0129163505	-0.0233144132	0.0244250704	0.0846035435	-0.0026128779	0.0444370413	-0.0342066313	0.0124113139	0.0254987333	0.0215041033	-0.0011751016	-0.0484611811	-0.0545953292	-0.0020121113	0.010145075	-0.029634305	0.0445076638	0.064215751	0.0206137941	0.0383961679	0.0388489142	-0.0071947404	-0.0060371168	0.0673423577	0.0132798709	0.0665517955	-0.0148672434	-0.0955793015	0.0432872582	0.0827080574	-0.0678800746	-0.002835241621824	0.0093554535806674	8.752451170002247e-05	8.038595054123185e-06	-0.0868391477572174	-0.1366012621078737	0.018659904809464	0.0075410375831998	-0.4778867386168102	-0.0426868441853756	0.0018221666665065	0.2283757349458114	0.0070524730794398	0.0006925900709019	4.796810063118996e-07	4.97373765362231e-05	-0.0021911550398376	0.0002397514982899	5.7480780932299797e-08	4.801160408605714e-06	-0.0014537923926015	-7.70069682221998e-05	5.93007315477489e-09	2.1135123207859936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
244.4302572674689	0.2406986890376288	59746.15066784104	0.0579358589044331	348.0887354424659	-0.0047984671085714	2.3025286592042128e-05	121165.76774193502	235.291114810726	-0.1688183429724006	0.028499632923947	55361.90870887424	244.97419997087613	214.5849777448992	0.68557	22.592991	0.2071416056569795	0.131889018827605	0.0324513093	0.0014759146	0.0094251123	-0.0260964956	-0.022664116	-0.0550846224	0.0204982539	-0.0043257682	0.0324074327	-0.0444003246	-0.0159642895	0.0147443651	0.041035369	0.0103142674	0.0531031813	-0.0150995112	-0.0442565578	-0.0086421232	0.0125475313	0.0053670226	-0.0007891795	0.0198388313	-0.0219514356	0.0330799603	0.0314951665	0.0277372359	-0.0216678938	0.0161118134	-0.0456012311	0.0428886898	-0.027777803	-0.0846297363	-0.1178702677	0.0364546281	0.0176078655	0.0424780635	0.0056724613	-0.0441835971	-0.0291582725	-0.0538044387	-0.0015440552	0.0248036075	0.0141492502	-0.0008973991	0.0371809459	0.0008288757	0.0322971136	-0.0354188127	0.0295985134	-0.0339963964	-0.0159904806	-0.0113161713	-0.0122987341	-0.0104698994	0.0374909347	0.0403636242	0.0334192568	0.0357985756	0.0464250963	0.0155723755	0.0073889839	9.7373e-06	-0.0195232819	0.0209092393	-0.0226921736	-0.0019529602	-0.0121761506	0.0023305462	-0.0623575018	0.0116444265	0.0507606861	0.0572347698	0.0486994815	0.0039003643	-0.0404425976	-0.005379373	-0.0294576688	-0.0187573873	0.0753656434	-0.0164186847	-0.0946085359	0.047485639	0.0790155012	-0.0734322509	-0.0042720897236421	-0.0014368481018181	2.064532467698277e-06	1.8250750606848435e-05	0.0290610259695114	0.1159001737267288	0.0134328502698859	0.0008445432304006	-0.4824615639072078	-0.0045748252903975	2.092902643766148e-05	0.2327691606477887	0.0057949793006746	-0.0012574937787652	1.5812906036331818e-06	3.358178509524708e-05	-0.0023032052359401	-0.0001120501961024	1.2555246446608694e-08	5.304754358861891e-06	-0.0017888435884945	-0.000335051195893	1.1225930386932948e-07	3.19996138409788e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
244.30335492651287	-0.1269023409560361	59684.12922834972	0.016104204140122	348.9612752711519	0.8725398286860013	0.7613257526433965	121773.97163886866	235.4391256113875	0.1480108006615239	0.0219071971124653	55431.58186865471	245.14988523124973	215.6294636793018	0.596728	19.665194	0.1370471787505166	0.0641164326275191	0.0265839304	-0.0044155305	0.0124428142	-0.0137784904	-0.024304511	-0.0472383257	-0.0124258528	0.0166252207	0.0040549491	-0.0344521485	0.0410109547	0.0030453305	0.0627535653	0.0042685072	0.0474300078	-0.0086546026	-0.0415651069	0.0310264108	0.0369375159	-0.0254041261	-0.0039758557	-0.0054693904	0.0395530132	0.0457376708	0.0261997015	0.0115607	0.0313664716	0.0290858923	-0.0108420757	0.0129316215	0.0634592715	0.0097598801	-0.0379436131	0.0193437924	0.0044318583	0.0567830594	-0.0055618651	-0.032215743	-0.020704896	-0.0515713025	-0.003153764	-0.0140121267	0.0375098803	-0.0667964257	0.0054238257	0.031498223	0.0519457221	-0.0222487911	0.0330791985	-0.0010857995	-0.0555458595	-0.0331688106	0.0011078104	0.0183672237	0.0029563116	0.0360249475	0.0457472121	0.02661985	0.0449986506	-0.0016798911	0.0035939637	0.0185784981	-0.0071608756	0.01648561	-0.0532984316	-0.0422067819	0.003368802	0.0012547661	-0.0286210701	0.0311019621	0.0400581793	0.0271234485	0.0612588568	0.0383133559	-0.0240800256	-0.0191652132	0.0655197144	-0.001946284	0.0615273105	-0.0179660749	-0.0935444031	0.0515785898	0.075011107	-0.0785316931	-0.0056514440774577	-0.0013793543538156	1.902618433390052e-06	3.193882016063172e-05	-0.0162824298929535	-0.0453434558624648	0.0020560289895513	0.0002651175232189	-0.4551432594184916	0.0273183044887161	0.0007462897601382	0.2071553865940883	0.0065060608615663	0.0007110815608917	5.056369862401764e-07	4.232882793440483e-05	-0.0021610211976725	0.0001421840382676	2.0216300738082365e-08	4.6700126167898855e-06	-0.0013819879067434	0.000406855681751	1.655315457731522e-07	1.909890574385005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
